-3642	3.519188
-3276	3.519250
-2989	3.519312
-2788	3.519375
-2449	3.519437
-1847	3.519500
-1551	3.519563
-1124	3.519625
-802	3.519687
-366	3.519750
-166	3.519813
17	3.519875
304	3.519938
618	3.520000
975	3.520062
1237	3.520125
1576	3.520188
1916	3.520250
2256	3.520313
2482	3.520375
2883	3.520437
3197	3.520500
3423	3.520563
3624	3.520625
3711	3.520688
4216	3.520750
4835	3.520812
5113	3.520875
5270	3.520938
5540	3.521000
5462	3.521063
5305	3.521125
5079	3.521187
4974	3.521250
4939	3.521313
4660	3.521375
4260	3.521438
3807	3.521500
3484	3.521562
2944	3.521625
2169	3.521688
1568	3.521750
1245	3.521812
1045	3.521875
775	3.521937
200	3.522000
-340	3.522063
-1029	3.522125
-1386	3.522187
-1874	3.522250
-2379	3.522312
-2884	3.522375
-3294	3.522438
-3485	3.522500
-3851	3.522562
-4261	3.522625
-4905	3.522687
-5141	3.522750
-5254	3.522813
-5175	3.522875
-5071	3.522937
-5167	3.523000
-5506	3.523062
-5428	3.523125
-5184	3.523188
-5071	3.523250
-4984	3.523312
-4871	3.523375
-4400	3.523438
-3808	3.523500
-3398	3.523563
-3163	3.523625
-2902	3.523687
-2457	3.523750
-2065	3.523813
-1830	3.523875
-1630	3.523938
-1551	3.524000
-1342	3.524062
-976	3.524125
-532	3.524188
-349	3.524250
26	3.524313
270	3.524375
696	3.524437
1028	3.524500
1385	3.524563
1742	3.524625
2056	3.524688
2561	3.524750
2953	3.524812
3153	3.524875
3197	3.524938
3406	3.525000
3519	3.525063
3894	3.525125
4364	3.525187
4948	3.525250
5340	3.525313
5288	3.525375
5244	3.525437
5044	3.525500
4957	3.525562
5000	3.525625
4887	3.525688
4687	3.525750
4268	3.525812
3920	3.525875
3380	3.525937
2709	3.526000
1899	3.526063
1507	3.526125
1420	3.526187
1062	3.526250
627	3.526312
191	3.526375
-88	3.526438
-767	3.526500
-1342	3.526562
-1900	3.526625
-2118	3.526687
-2632	3.526750
-3111	3.526813
-3267	3.526875
-3947	3.526937
-4383	3.527000
-5071	3.527062
-5088	3.527125
-5167	3.527188
-5193	3.527250
-5628	3.527312
-5594	3.527375
-5324	3.527438
-5445	3.527500
-5341	3.527563
-5167	3.527625
-4949	3.527687
-4792	3.527750
-4487	3.527813
-4095	3.527875
-3633	3.527938
-3538	3.528000
-3102	3.528062
-2614	3.528125
-2257	3.528188
-2239	3.528250
-2022	3.528313
-1307	3.528375
-872	3.528437
-697	3.528500
-410	3.528563
17	3.528625
418	3.528688
479	3.528750
827	3.528812
1306	3.528875
1724	3.528938
1986	3.529000
2570	3.529063
3232	3.529125
3554	3.529187
3476	3.529250
3676	3.529313
3929	3.529375
3990	3.529437
4286	3.529500
4687	3.529562
5113	3.529625
5061	3.529688
4800	3.529750
4599	3.529812
4678	3.529875
4660	3.529937
4338	3.530000
4303	3.530063
4129	3.530125
3737	3.530187
2901	3.530250
2509	3.530312
2256	3.530375
1672	3.530438
1254	3.530500
845	3.530562
679	3.530625
34	3.530687
-567	3.530750
-1002	3.530813
-1203	3.530875
-1847	3.530937
-2222	3.531000
-2536	3.531062
-2989	3.531125
-3328	3.531188
-4113	3.531250
-4513	3.531312
-4731	3.531375
-4905	3.531438
-5114	3.531500
-5097	3.531563
-5114	3.531625
-5341	3.531687
-5428	3.531750
-5315	3.531813
-4984	3.531875
-4897	3.531938
-4958	3.532000
-4522	3.532062
-4156	3.532125
-3964	3.532188
-3729	3.532250
-3468	3.532313
-2875	3.532375
-2440	3.532437
-2231	3.532500
-2118	3.532563
-1577	3.532625
-1360	3.532688
-1133	3.532750
-828	3.532812
-471	3.532875
-61	3.532938
-149	3.533000
243	3.533063
679	3.533125
914	3.533187
1036	3.533250
1472	3.533313
2151	3.533375
2604	3.533437
2805	3.533500
2935	3.533562
3319	3.533625
3528	3.533688
3702	3.533750
4155	3.533812
4643	3.533875
4809	3.533937
4713	3.534000
4687	3.534063
4739	3.534125
4695	3.534187
4599	3.534250
4565	3.534312
4495	3.534375
4181	3.534438
3859	3.534500
3449	3.534562
2979	3.534625
2639	3.534687
2143	3.534750
1681	3.534813
1393	3.534875
1001	3.534937
426	3.535000
-44	3.535062
-575	3.535125
-1055	3.535188
-1516	3.535250
-1865	3.535312
-2152	3.535375
-2693	3.535438
-3093	3.535500
-3651	3.535563
-4078	3.535625
-4426	3.535687
-4792	3.535750
-5062	3.535813
-5071	3.535875
-5045	3.535938
-5158	3.536000
-5158	3.536062
-5158	3.536125
-5053	3.536188
-4975	3.536250
-4705	3.536313
-4426	3.536375
-4330	3.536437
-3982	3.536500
-3564	3.536563
-3355	3.536625
-3119	3.536688
-2893	3.536750
-2614	3.536812
-2196	3.536875
-2030	3.536938
-1804	3.537000
-1429	3.537063
-1011	3.537125
-654	3.537187
-314	3.537250
-9	3.537313
165	3.537375
609	3.537437
853	3.537500
993	3.537562
1481	3.537625
2073	3.537688
2395	3.537750
2700	3.537812
2953	3.537875
3066	3.537937
3249	3.538000
3493	3.538063
3998	3.538125
4303	3.538187
4329	3.538250
4451	3.538312
4425	3.538375
4451	3.538438
4408	3.538500
4460	3.538562
4451	3.538625
4347	3.538687
4234	3.538750
3946	3.538813
3720	3.538875
3249	3.538937
2840	3.539000
2439	3.539062
2099	3.539125
1794	3.539188
1210	3.539250
679	3.539312
400	3.539375
-35	3.539438
-549	3.539500
-1081	3.539563
-1325	3.539625
-1717	3.539687
-2292	3.539750
-2762	3.539813
-3311	3.539875
-3677	3.539938
-4252	3.540000
-4653	3.540062
-5027	3.540125
-5254	3.540188
-5411	3.540250
-5341	3.540313
-5402	3.540375
-5358	3.540437
-5358	3.540500
-5158	3.540563
-4853	3.540625
-4775	3.540688
-4566	3.540750
-4339	3.540812
-4008	3.540875
-3572	3.540938
-3172	3.541000
-2893	3.541062
-2666	3.541125
-2388	3.541187
-2248	3.541250
-1978	3.541313
-1482	3.541375
-1177	3.541437
-793	3.541500
-419	3.541562
17	3.541625
270	3.541688
392	3.541750
496	3.541812
879	3.541875
1411	3.541937
1794	3.542000
2143	3.542063
2352	3.542125
2787	3.542187
2944	3.542250
3162	3.542312
3423	3.542375
3876	3.542438
4207	3.542500
4234	3.542562
4477	3.542625
4538	3.542687
4626	3.542750
4469	3.542813
4504	3.542875
4608	3.542937
4626	3.543000
4268	3.543063
3815	3.543125
3545	3.543188
3423	3.543250
3092	3.543312
2752	3.543375
2291	3.543438
1864	3.543500
1655	3.543563
1010	3.543625
453	3.543687
165	3.543750
-314	3.543813
-767	3.543875
-1072	3.543938
-1569	3.544000
-1917	3.544062
-2449	3.544125
-2849	3.544188
-3250	3.544250
-3590	3.544313
-4139	3.544375
-4400	3.544437
-4766	3.544500
-4931	3.544563
-4984	3.544625
-5149	3.544688
-5071	3.544750
-4984	3.544812
-4940	3.544875
-4714	3.544938
-4487	3.545000
-4374	3.545062
-4226	3.545125
-4060	3.545187
-3564	3.545250
-3093	3.545313
-2727	3.545375
-2318	3.545437
-2030	3.545500
-1978	3.545562
-1760	3.545625
-1220	3.545688
-802	3.545750
-584	3.545812
-454	3.545875
-61	3.545937
461	3.546000
531	3.546063
574	3.546125
888	3.546187
1306	3.546250
1524	3.546312
1785	3.546375
2099	3.546438
2448	3.546500
2648	3.546562
2840	3.546625
3249	3.546687
3467	3.546750
3702	3.546813
3798	3.546875
3955	3.546937
4085	3.547000
4059	3.547063
4068	3.547125
4146	3.547188
4260	3.547250
4094	3.547312
4007	3.547375
3667	3.547438
3432	3.547500
3110	3.547563
2761	3.547625
2613	3.547687
2151	3.547750
1629	3.547813
1228	3.547875
906	3.547938
522	3.548000
0	3.548062
-471	3.548125
-645	3.548188
-846	3.548250
-1482	3.548313
-1926	3.548375
-2074	3.548437
-2440	3.548500
-3076	3.548563
-3660	3.548625
-3842	3.548688
-4086	3.548750
-4452	3.548812
-4670	3.548875
-4696	3.548938
-4862	3.549000
-5053	3.549062
-4757	3.549125
-4539	3.549187
-4487	3.549250
-4513	3.549313
-4278	3.549375
-4052	3.549437
-3686	3.549500
-3494	3.549562
-3198	3.549625
-2832	3.549688
-2623	3.549750
-2405	3.549812
-2205	3.549875
-1813	3.549937
-1708	3.550000
-1377	3.550063
-976	3.550125
-645	3.550187
-314	3.550250
-79	3.550312
278	3.550375
696	3.550438
949	3.550500
1167	3.550562
1559	3.550625
1951	3.550687
2282	3.550750
2456	3.550813
2674	3.550875
3162	3.550937
3354	3.551000
3615	3.551063
3763	3.551125
3998	3.551188
4103	3.551250
4068	3.551312
4094	3.551375
4251	3.551438
4329	3.551500
4077	3.551563
4077	3.551625
3833	3.551687
3528	3.551750
3266	3.551813
2962	3.551875
2744	3.551938
2448	3.552000
1916	3.552062
1515	3.552125
1237	3.552188
906	3.552250
409	3.552313
-79	3.552375
-427	3.552437
-663	3.552500
-924	3.552563
-1351	3.552625
-1830	3.552688
-2091	3.552750
-2379	3.552812
-2745	3.552875
-3050	3.552938
-3477	3.553000
-3877	3.553062
-4348	3.553125
-4679	3.553187
-4696	3.553250
-4836	3.553313
-4775	3.553375
-4487	3.553437
-4374	3.553500
-3903	3.553562
-3450	3.553625
-3267	3.553688
-3233	3.553750
-3163	3.553812
-3128	3.553875
-3320	3.553937
-3215	3.554000
-3189	3.554063
-2867	3.554125
-2335	3.554187
-1786	3.554250
-1185	3.554312
-985	3.554375
-445	3.554438
-192	3.554500
252	3.554562
470	3.554625
609	3.554688
897	3.554750
879	3.554813
1045	3.554875
1088	3.554937
1263	3.555000
1489	3.555063
1890	3.555125
2125	3.555188
2596	3.555250
3014	3.555312
3275	3.555375
3528	3.555438
3693	3.555500
3981	3.555563
3911	3.555625
3737	3.555687
3632	3.555750
3676	3.555813
3580	3.555875
3266	3.555938
3162	3.556000
3101	3.556062
3057	3.556125
2866	3.556188
2596	3.556250
2535	3.556313
2299	3.556375
1942	3.556437
1629	3.556500
1289	3.556563
923	3.556625
409	3.556687
-201	3.556750
-454	3.556812
-636	3.556875
-1037	3.556938
-1473	3.557000
-1830	3.557062
-2039	3.557125
-2370	3.557187
-2814	3.557250
-3085	3.557313
-3546	3.557375
-3712	3.557437
-3738	3.557500
-3825	3.557562
-3808	3.557625
-3808	3.557688
-3694	3.557750
-3834	3.557812
-3842	3.557875
-3703	3.557937
-3572	3.558000
-3729	3.558063
-3363	3.558125
-2814	3.558187
-2745	3.558250
-2632	3.558312
-2327	3.558375
-2126	3.558438
-1952	3.558500
-1604	3.558562
-1089	3.558625
-889	3.558688
-750	3.558750
-427	3.558813
-244	3.558875
-27	3.558937
191	3.559000
357	3.559063
592	3.559125
923	3.559188
1176	3.559250
1280	3.559312
1585	3.559375
1838	3.559438
2125	3.559500
2482	3.559563
2648	3.559625
2970	3.559687
3127	3.559750
3258	3.559813
3528	3.559875
3702	3.559938
3563	3.560000
3571	3.560062
3641	3.560125
3598	3.560188
3467	3.560250
3266	3.560313
3127	3.560375
2953	3.560437
2752	3.560500
2587	3.560563
2343	3.560625
2117	3.560687
1820	3.560750
1332	3.560812
1149	3.560875
984	3.560938
548	3.561000
43	3.561062
-96	3.561125
-131	3.561187
-671	3.561250
-1037	3.561313
-1098	3.561375
-1394	3.561437
-1795	3.561500
-2057	3.561562
-2370	3.561625
-2614	3.561688
-2841	3.561750
-3241	3.561812
-3503	3.561875
-3267	3.561937
-3180	3.562000
-3468	3.562063
-3328	3.562125
-3076	3.562187
-3198	3.562250
-3102	3.562312
-2910	3.562375
-2945	3.562438
-2841	3.562500
-2562	3.562562
-2466	3.562625
-2300	3.562688
-1987	3.562750
-1874	3.562813
-1813	3.562875
-1490	3.562937
-1229	3.563000
-941	3.563063
-715	3.563125
-497	3.563188
-166	3.563250
200	3.563312
522	3.563375
740	3.563438
975	3.563500
1280	3.563563
1681	3.563625
1977	3.563687
1916	3.563750
2186	3.563813
2421	3.563875
2570	3.563938
2770	3.564000
2909	3.564062
3101	3.564125
3136	3.564188
3075	3.564250
3066	3.564313
3118	3.564375
3014	3.564437
2935	3.564500
2822	3.564563
2752	3.564625
2761	3.564687
2596	3.564750
2308	3.564812
2230	3.564875
1977	3.564938
1611	3.565000
1402	3.565062
1228	3.565125
1010	3.565187
627	3.565250
592	3.565313
496	3.565375
87	3.565437
-175	3.565500
-323	3.565562
-575	3.565625
-1029	3.565688
-1098	3.565750
-1063	3.565812
-1377	3.565875
-1813	3.565937
-2022	3.566000
-2039	3.566063
-2231	3.566125
-2588	3.566187
-2579	3.566250
-2562	3.566312
-2597	3.566375
-2745	3.566438
-2919	3.566500
-2666	3.566562
-2562	3.566625
-2614	3.566688
-2466	3.566750
-2405	3.566813
-2327	3.566875
-1935	3.566937
-1691	3.567000
-1691	3.567063
-1351	3.567125
-1098	3.567188
-1020	3.567250
-671	3.567312
-480	3.567375
-506	3.567438
-445	3.567500
-96	3.567563
139	3.567625
453	3.567687
723	3.567750
845	3.567813
1045	3.567875
1149	3.567938
1481	3.568000
1637	3.568062
1794	3.568125
2021	3.568188
2029	3.568250
2230	3.568313
2474	3.568375
2552	3.568437
2517	3.568500
2700	3.568563
2805	3.568625
2561	3.568687
2726	3.568750
2761	3.568812
2177	3.568875
2265	3.568938
2448	3.569000
1829	3.569062
1576	3.569125
1864	3.569187
1611	3.569250
1202	3.569313
1193	3.569375
1028	3.569437
644	3.569500
574	3.569562
705	3.569625
287	3.569688
-271	3.569750
-218	3.569812
113	3.569875
-488	3.569937
-1037	3.570000
-793	3.570063
-898	3.570125
-1307	3.570187
-1229	3.570250
-985	3.570312
-1482	3.570375
-1664	3.570438
-1299	3.570500
-1421	3.570562
-1926	3.570625
-1795	3.570688
-1455	3.570750
-1560	3.570813
-1612	3.570875
-1482	3.570937
-1255	3.571000
-1307	3.571063
-1490	3.571125
-1543	3.571188
-1150	3.571250
-915	3.571312
-1011	3.571375
-697	3.571438
-332	3.571500
-462	3.571563
-663	3.571625
-384	3.571687
-166	3.571750
-88	3.571813
34	3.571875
69	3.571938
392	3.572000
635	3.572062
479	3.572125
592	3.572188
967	3.572250
1141	3.572312
1088	3.572375
1289	3.572437
1568	3.572500
1646	3.572563
1620	3.572625
1672	3.572687
1768	3.572750
1864	3.572812
1916	3.572875
1768	3.572938
1846	3.573000
1777	3.573062
1481	3.573125
1202	3.573187
1463	3.573250
1533	3.573313
1350	3.573375
1472	3.573437
1202	3.573500
949	3.573562
879	3.573625
792	3.573688
470	3.573750
453	3.573812
357	3.573875
139	3.573937
156	3.574000
60	3.574063
-61	3.574125
-297	3.574187
-366	3.574250
-393	3.574313
-628	3.574375
-776	3.574438
-645	3.574500
-697	3.574562
-724	3.574625
-697	3.574688
-671	3.574750
-628	3.574813
-863	3.574875
-1133	3.574937
-907	3.575000
-584	3.575063
-793	3.575125
-828	3.575188
-567	3.575250
-515	3.575312
-880	3.575375
-776	3.575438
-332	3.575500
-419	3.575563
-689	3.575625
-175	3.575687
235	3.575750
-157	3.575813
-166	3.575875
313	3.575938
331	3.576000
26	3.576062
243	3.576125
304	3.576188
270	3.576250
609	3.576312
601	3.576375
531	3.576437
583	3.576500
679	3.576563
897	3.576625
1123	3.576687
949	3.576750
845	3.576812
1228	3.576875
984	3.576938
897	3.577000
1132	3.577062
1184	3.577125
1176	3.577187
1054	3.577250
1132	3.577313
1228	3.577375
1193	3.577437
775	3.577500
705	3.577562
1080	3.577625
1010	3.577688
566	3.577750
574	3.577812
792	3.577875
644	3.577937
400	3.578000
313	3.578063
487	3.578125
374	3.578187
-105	3.578250
-53	3.578313
374	3.578375
235	3.578438
-244	3.578500
-79	3.578562
217	3.578625
-393	3.578688
-410	3.578750
-79	3.578813
-96	3.578875
-253	3.578937
-340	3.579000
-175	3.579063
-149	3.579125
-149	3.579188
-384	3.579250
-314	3.579312
-410	3.579375
-436	3.579438
-244	3.579500
-384	3.579563
-262	3.579625
-122	3.579687
-35	3.579750
-131	3.579813
8	3.579875
87	3.579938
148	3.580000
444	3.580062
487	3.580125
496	3.580188
688	3.580250
818	3.580312
444	3.580375
601	3.580437
862	3.580500
287	3.580563
200	3.580625
775	3.580687
714	3.580750
374	3.580812
487	3.580875
409	3.580938
313	3.581000
383	3.581062
383	3.581125
357	3.581187
400	3.581250
322	3.581313
217	3.581375
348	3.581437
182	3.581500
95	3.581562
209	3.581625
34	3.581688
-375	3.581750
-297	3.581812
130	3.581875
-27	3.581937
-183	3.582000
130	3.582063
296	3.582125
26	3.582187
-35	3.582250
95	3.582313
392	3.582375
252	3.582438
0	3.582500
104	3.582562
339	3.582625
470	3.582688
87	3.582750
200	3.582813
557	3.582875
444	3.582937
87	3.583000
296	3.583063
688	3.583125
531	3.583188
453	3.583250
479	3.583312
470	3.583375
383	3.583438
304	3.583500
348	3.583563
331	3.583625
130	3.583687
104	3.583750
304	3.583813
400	3.583875
331	3.583938
365	3.584000
487	3.584062
313	3.584125
357	3.584188
487	3.584250
400	3.584312
461	3.584375
470	3.584437
479	3.584500
548	3.584563
479	3.584625
304	3.584687
339	3.584750
435	3.584812
304	3.584875
130	3.584938
113	3.585000
69	3.585062
113	3.585125
8	3.585187
-149	3.585250
60	3.585313
52	3.585375
-114	3.585437
-149	3.585500
-122	3.585562
-175	3.585625
-323	3.585688
-183	3.585750
-53	3.585812
-192	3.585875
-236	3.585938
-218	3.586000
-253	3.586063
-218	3.586125
-175	3.586187
-175	3.586250
-122	3.586313
-157	3.586375
8	3.586438
130	3.586500
0	3.586562
-61	3.586625
69	3.586688
104	3.586750
113	3.586813
209	3.586875
287	3.586937
496	3.587000
470	3.587063
505	3.587125
496	3.587188
514	3.587250
540	3.587312
522	3.587375
670	3.587438
801	3.587500
714	3.587563
540	3.587625
548	3.587687
514	3.587750
566	3.587813
644	3.587875
540	3.587937
531	3.588000
435	3.588062
357	3.588125
243	3.588188
148	3.588250
217	3.588312
209	3.588375
200	3.588437
182	3.588500
235	3.588563
148	3.588625
8	3.588687
17	3.588750
43	3.588812
17	3.588875
-35	3.588938
78	3.589000
104	3.589062
69	3.589125
-35	3.589187
43	3.589250
252	3.589313
95	3.589375
121	3.589437
148	3.589500
243	3.589562
182	3.589625
78	3.589688
78	3.589750
-27	3.589812
0	3.589875
60	3.589938
104	3.590000
95	3.590063
60	3.590125
60	3.590187
34	3.590250
-18	3.590313
26	3.590375
52	3.590438
-35	3.590500
-44	3.590562
-9	3.590625
139	3.590688
243	3.590750
148	3.590813
121	3.590875
113	3.590937
182	3.591000
156	3.591063
182	3.591125
287	3.591188
339	3.591250
374	3.591312
453	3.591375
400	3.591438
365	3.591500
331	3.591563
278	3.591625
331	3.591687
348	3.591750
435	3.591813
522	3.591875
444	3.591937
426	3.592000
470	3.592062
444	3.592125
444	3.592188
383	3.592250
348	3.592312
357	3.592375
331	3.592437
409	3.592500
252	3.592563
139	3.592625
217	3.592687
261	3.592750
270	3.592812
270	3.592875
278	3.592938
322	3.593000
296	3.593062
261	3.593125
383	3.593187
296	3.593250
296	3.593313
348	3.593375
287	3.593437
278	3.593500
139	3.593562
-70	3.593625
87	3.593688
121	3.593750
-9	3.593812
-53	3.593875
-105	3.593938
113	3.594000
78	3.594063
26	3.594125
78	3.594187
156	3.594250
95	3.594313
87	3.594375
209	3.594438
69	3.594500
78	3.594562
104	3.594625
121	3.594688
121	3.594750
95	3.594813
78	3.594875
69	3.594937
226	3.595000
226	3.595063
261	3.595125
313	3.595188
357	3.595250
383	3.595312
261	3.595375
270	3.595438
322	3.595500
304	3.595563
270	3.595625
252	3.595687
226	3.595750
313	3.595813
392	3.595875
392	3.595937
487	3.596000
409	3.596062
400	3.596125
435	3.596188
426	3.596250
374	3.596312
296	3.596375
453	3.596437
296	3.596500
243	3.596563
313	3.596625
252	3.596687
252	3.596750
226	3.596812
252	3.596875
287	3.596938
287	3.597000
217	3.597062
331	3.597125
322	3.597187
226	3.597250
121	3.597313
104	3.597375
191	3.597437
52	3.597500
-70	3.597562
-53	3.597625
69	3.597688
-53	3.597750
-157	3.597812
-140	3.597875
-105	3.597938
60	3.598000
-35	3.598063
-61	3.598125
-9	3.598187
26	3.598250
17	3.598313
26	3.598375
121	3.598438
0	3.598500
17	3.598562
0	3.598625
26	3.598688
43	3.598750
0	3.598813
95	3.598875
235	3.598937
235	3.599000
156	3.599063
209	3.599125
191	3.599188
261	3.599250
287	3.599312
278	3.599375
348	3.599438
409	3.599500
313	3.599563
287	3.599625
348	3.599687
348	3.599750
357	3.599813
435	3.599875
400	3.599937
296	3.600000
400	3.600062
304	3.600125
313	3.600188
365	3.600250
313	3.600312
348	3.600375
453	3.600437
418	3.600500
383	3.600563
374	3.600625
261	3.600687
217	3.600750
121	3.600812
156	3.600875
60	3.600938
-27	3.601000
-9	3.601062
0	3.601125
-122	3.601187
-236	3.601250
-305	3.601313
-314	3.601375
-122	3.601437
-79	3.601500
-35	3.601562
-79	3.601625
-140	3.601688
0	3.601750
113	3.601812
130	3.601875
69	3.601938
200	3.602000
217	3.602063
252	3.602125
252	3.602187
191	3.602250
270	3.602313
322	3.602375
444	3.602438
522	3.602500
392	3.602562
313	3.602625
400	3.602688
426	3.602750
444	3.602813
418	3.602875
304	3.602937
357	3.603000
348	3.603063
209	3.603125
235	3.603188
182	3.603250
69	3.603312
165	3.603375
148	3.603438
-44	3.603500
-88	3.603562
-131	3.603625
-88	3.603687
-70	3.603750
-227	3.603813
-183	3.603875
-18	3.603937
-96	3.604000
-27	3.604062
191	3.604125
209	3.604188
174	3.604250
165	3.604312
209	3.604375
296	3.604437
252	3.604500
156	3.604563
235	3.604625
200	3.604687
121	3.604750
191	3.604812
191	3.604875
139	3.604938
182	3.605000
174	3.605062
304	3.605125
339	3.605187
270	3.605250
313	3.605313
339	3.605375
331	3.605437
296	3.605500
182	3.605563
313	3.605625
322	3.605688
270	3.605750
60	3.605812
200	3.605875
60	3.605938
182	3.606000
0	3.606063
87	3.606125
-192	3.606187
174	3.606250
-1917	3.606313
-8521	3.606375
-5480	3.606438
-96	3.606500
1149	3.606562
3807	3.606625
-689	3.606688
-924	3.606750
-4513	3.606813
-15543	3.606875
-9087	3.606937
766	3.607000
5192	3.607063
6107	3.607125
4861	3.607188
3702	3.607250
566	3.607312
-61	3.607375
87	3.607438
-175	3.607500
270	3.607562
1568	3.607625
-3102	3.607687
-5184	3.607750
3519	3.607813
3911	3.607875
1019	3.607937
52	3.608000
-1020	3.608062
-1360	3.608125
-2144	3.608188
-1604	3.608250
-1290	3.608312
-758	3.608375
383	3.608437
714	3.608500
339	3.608563
-149	3.608625
-628	3.608687
-1072	3.608750
-436	3.608812
-1630	3.608875
-9688	3.608938
-8939	3.609000
-2257	3.609062
-1142	3.609125
1890	3.609187
3493	3.609250
2639	3.609313
2073	3.609375
1785	3.609437
574	3.609500
-1935	3.609563
-1577	3.609625
-210	3.609688
-61	3.609750
357	3.609812
1036	3.609875
-192	3.609938
-244	3.610000
304	3.610063
-541	3.610125
-1577	3.610187
-2074	3.610250
-1412	3.610313
-1490	3.610375
-1508	3.610438
-1081	3.610500
-628	3.610562
-819	3.610625
304	3.610688
-27	3.610750
-793	3.610813
-1769	3.610875
-941	3.610937
-2780	3.611000
-9331	3.611063
-6630	3.611125
-2065	3.611188
-515	3.611250
174	3.611312
1542	3.611375
2761	3.611438
1785	3.611500
505	3.611562
365	3.611625
-27	3.611687
-114	3.611750
853	3.611813
1794	3.611875
3005	3.611937
3563	3.612000
2944	3.612062
1550	3.612125
601	3.612188
-271	3.612250
-1691	3.612312
-1717	3.612375
-776	3.612437
-863	3.612500
-436	3.612563
1132	3.612625
1411	3.612687
400	3.612750
-35	3.612812
-192	3.612875
-715	3.612938
-1238	3.613000
-1499	3.613062
-1438	3.613125
-680	3.613187
-610	3.613250
-1935	3.613313
-593	3.613375
627	3.613437
845	3.613500
182	3.613563
-880	3.613625
-575	3.613688
-262	3.613750
200	3.613812
304	3.613875
644	3.613938
1071	3.614000
1019	3.614063
1271	3.614125
827	3.614187
-323	3.614250
-192	3.614313
-323	3.614375
-950	3.614438
-959	3.614500
-950	3.614562
0	3.614625
156	3.614688
-375	3.614750
-340	3.614813
165	3.614875
505	3.614937
-114	3.615000
-70	3.615063
209	3.615125
557	3.615188
1210	3.615250
1254	3.615312
862	3.615375
601	3.615438
426	3.615500
200	3.615562
-201	3.615625
557	3.615687
1716	3.615750
1698	3.615813
1010	3.615875
479	3.615937
95	3.616000
113	3.616062
261	3.616125
278	3.616188
923	3.616250
1080	3.616312
1010	3.616375
993	3.616437
757	3.616500
662	3.616563
-122	3.616625
-323	3.616687
426	3.616750
1010	3.616812
1263	3.616875
1184	3.616938
1141	3.617000
1001	3.617062
714	3.617125
679	3.617188
548	3.617250
566	3.617313
435	3.617375
635	3.617437
1210	3.617500
1367	3.617563
1559	3.617625
1350	3.617688
897	3.617750
496	3.617812
400	3.617875
609	3.617938
662	3.618000
662	3.618063
1210	3.618125
1489	3.618187
1280	3.618250
1280	3.618313
1550	3.618375
1402	3.618438
679	3.618500
34	3.618562
-462	3.618625
34	3.618688
165	3.618750
531	3.618813
1568	3.618875
2073	3.618937
1777	3.619000
505	3.619063
392	3.619125
322	3.619187
165	3.619250
322	3.619312
548	3.619375
1350	3.619438
2099	3.619500
2247	3.619562
2117	3.619625
1916	3.619687
1428	3.619750
548	3.619813
8	3.619875
235	3.619937
418	3.620000
435	3.620062
792	3.620125
1498	3.620188
1350	3.620250
853	3.620312
635	3.620375
313	3.620437
435	3.620500
810	3.620563
1045	3.620625
1237	3.620687
1367	3.620750
1515	3.620812
1446	3.620875
1271	3.620938
1176	3.621000
1010	3.621062
662	3.621125
705	3.621188
583	3.621250
505	3.621313
792	3.621375
453	3.621437
182	3.621500
609	3.621563
696	3.621625
609	3.621688
897	3.621750
1254	3.621812
1080	3.621875
461	3.621938
418	3.622000
566	3.622063
409	3.622125
383	3.622187
400	3.622250
278	3.622313
287	3.622375
191	3.622438
104	3.622500
52	3.622562
-332	3.622625
-1020	3.622688
-1185	3.622750
-584	3.622813
148	3.622875
548	3.622937
322	3.623000
357	3.623063
78	3.623125
-549	3.623187
-628	3.623250
-776	3.623312
-1168	3.623375
-1403	3.623438
-1002	3.623500
-332	3.623562
487	3.623625
635	3.623687
-262	3.623750
-602	3.623813
-419	3.623875
-375	3.623937
-401	3.624000
8	3.624062
522	3.624125
496	3.624188
522	3.624250
618	3.624312
313	3.624375
-122	3.624437
-227	3.624500
-366	3.624563
-532	3.624625
-166	3.624687
775	3.624750
1062	3.624812
505	3.624875
557	3.624938
479	3.625000
-253	3.625062
-950	3.625125
-515	3.625188
409	3.625250
618	3.625313
879	3.625375
1132	3.625437
862	3.625500
357	3.625563
-114	3.625625
-523	3.625688
-149	3.625750
426	3.625812
453	3.625875
296	3.625938
548	3.626000
696	3.626063
365	3.626125
-88	3.626187
-375	3.626250
-462	3.626313
-445	3.626375
-244	3.626438
-349	3.626500
-628	3.626562
-210	3.626625
-44	3.626688
-628	3.626750
-1029	3.626813
-863	3.626875
-1089	3.626937
-1177	3.627000
-393	3.627063
-44	3.627125
95	3.627187
-253	3.627250
-715	3.627312
-846	3.627375
-750	3.627438
-819	3.627500
-1386	3.627562
-1699	3.627625
-1159	3.627687
-593	3.627750
-689	3.627813
-593	3.627875
-462	3.627937
-436	3.628000
-480	3.628062
-628	3.628125
-332	3.628188
-227	3.628250
-262	3.628312
0	3.628375
17	3.628437
191	3.628500
548	3.628563
444	3.628625
435	3.628687
1010	3.628750
1942	3.628812
2334	3.628875
2265	3.628938
2752	3.629000
3362	3.629062
3293	3.629125
2761	3.629188
2796	3.629250
3014	3.629313
2979	3.629375
2543	3.629437
1733	3.629500
1245	3.629563
696	3.629625
60	3.629688
-297	3.629750
26	3.629812
313	3.629875
-70	3.629938
-802	3.630000
-1037	3.630063
-1203	3.630125
-1760	3.630187
